name,gender,element,star
Zhongli,m,geo,5
Shenhe,f,cryo,5
Lisa,f,electro,5
Jean,f,anemo,5
Mona,f,hydro,5
Klee,f,pyro,5
Ganyu,f,cryo,5
Ember,f,pyro,4
Xiangling,f,pyro,4
Beidou,f,electro,4
Faruzan,f,anemo,4
Fischl,f,electro,4
Heizou,m,anemo,4
Diona,f,cryo,4
Dori,f,electro,4
Eula,f,cryo,5
Gorou,m,geo,4
Kokomi,f,hydro,5
Kuki,f,electro,4
Layla,f,cryo,4
Barbara,f,hydro,4
Ayato,m,hydro,5
Albedo,m,geo,5
Ayaka,f,cryo,5
Keqing,f,electro,5
Childe,m,hydro,5
Collei,f,dendro,4
Itto,m,geo,5
Kaeya,m,cryo,4
Kazuha,m,anemo,5
Sara,f,electro,4
Yun jin,f,geo,4
Yae miko,f,electro,5
Venti,m,anemo,5
Xinyan,f,pyro,4
Yoimiya,f,pyro,5
Xiao,m,anemo,5
Thoma,m,pyro,4
Sayu,f,anemo,4
Sucrose,f,anemo,4
Raiden,f,electro,5
Noelle,f,geo,4
Nilou,f,hydro,5
Nahida,f,dendro,5
Qiqi,f,cryo,5
Cyno,m,electro,5
Chongyun,m,cryo,4
Candace,f,hydro,4
Bennett,m,pyro,4
Razor,m,electro,4
Rosaria,f,cryo,4
Yelan,f,hydro,5
Hutao,f,pyro,5
